MANDT,AGR_NAME,PARENT_AGR,CREATE_USR,CREATE_DAT,CREATE_TIM,CREATE_TMP,CHANGE_USR,CHANGE_DAT,CHANGE_TIM,CHANGE_TMP,ATTRIBUTES
001,SAP_BC_TC_DEVELOP_DIS,,SAP,03.02.2005,08:09:58,0,SAP,29.09.2005,13:27:27,0,
001,SAP_BC_TRANSPORT_ADMINISTRATOR,,SAP,19.11.1999,09:19:22,0,SAP,02.08.2012,08:01:02,0,
001,SAP_BC_TRANSPORT_ADMIN_MINIAPP,,SAP,06.04.2000,18:11:58,0,SAP,19.04.2000,13:50:18,0,
001,SAP_BC_TRANSPORT_OPERATOR,,SAP,19.11.1999,09:14:30,0,SAP,02.08.2012,08:02:00,0,
001,SAP_BC_TREX_ADMIN,,SAP,17.05.2006,16:31:51,0,SAP,03.02.2009,12:42:04,0,
001,SAP_BC_TWB_DEVELOPER,,SAP,03.02.2005,09:24:29,0,SAP,07.02.2005,15:49:39,0,
001,SAP_BC_TWB_DISPLAY,,SAP,03.02.2005,09:37:44,0,SAP,07.02.2005,15:49:01,0,
001,SAP_BC_TWB_ORG,,SAP,03.02.2005,09:40:41,0,SAP,07.02.2005,15:47:25,0,
001,SAP_BC_TWB_TESTER,,SAP,03.02.2005,09:42:29,0,SAP,07.02.2005,15:49:24,0,
001,SAP_BC_UI_SFSF_USER,,SAP,08.09.2015,18:10:17,0,SAP,08.09.2015,18:20:15,0,
001,SAP_BC_USER_ADMIN,,SAP,20.12.1999,13:55:19,0,SAP,04.05.2011,15:27:58,0,
001,SAP_BC_USR_731_PFCG_REMOTE,,SAP,16.05.2014,11:11:44,0,SAP,19.05.2014,08:27:46,0,
001,SAP_BC_USR_731_SUIM_EXTERN,,SAP,16.05.2014,11:11:45,0,SAP,19.05.2014,08:31:39,0,
001,SAP_BC_USR_731_SUIM_REMOTE,,SAP,16.05.2014,11:11:45,0,SAP,19.05.2014,08:28:58,0,
001,SAP_BC_USR_CUA,,SAP,18.10.2001,21:17:41,0,SAP,16.05.2014,14:32:06,0,
001,SAP_BC_USR_CUA_731_CLNT,,SAP,16.05.2014,11:11:45,0,SAP,16.05.2014,16:17:34,0,
001,SAP_BC_USR_CUA_731_CLNT_BTCH,,SAP,16.05.2014,11:11:46,0,SAP,16.05.2014,16:17:44,0,
001,SAP_BC_USR_CUA_731_CLNT_CHDOC,,SAP,16.05.2014,11:11:46,0,SAP,16.05.2014,16:17:52,0,
001,SAP_BC_USR_CUA_731_CLNT_CHECK,,SAP,16.05.2014,11:11:46,0,SAP,09.07.2015,17:14:01,0,
001,SAP_BC_USR_CUA_731_CLNT_PFCG,,SAP,16.05.2014,11:11:46,0,SAP,16.05.2014,16:18:11,0,
001,SAP_BC_USR_CUA_731_CLNT_RFC,,SAP,16.05.2014,11:11:46,0,SAP,16.05.2014,16:18:21,0,
001,SAP_BC_USR_CUA_731_CLNT_R_ADM,,SAP,06.07.2015,16:41:22,0,SAP,06.07.2015,16:43:54,0,
001,SAP_BC_USR_CUA_731_CLNT_SETUP,,SAP,16.05.2014,11:11:46,0,SAP,06.07.2015,15:47:36,0,
001,SAP_BC_USR_CUA_731_CNTRL,,SAP,16.05.2014,11:11:47,0,SAP,16.05.2014,16:17:22,0,
001,SAP_BC_USR_CUA_731_CNTRL_BDIST,,SAP,16.05.2014,11:11:47,0,SAP,16.05.2014,16:21:41,0,
001,SAP_BC_USR_CUA_731_CNTRL_CHECK,,SAP,16.05.2014,11:11:47,0,SAP,16.05.2014,16:23:42,0,
001,SAP_BC_USR_CUA_731_CNTRL_EXT,,SAP,16.05.2014,11:11:47,0,SAP,16.05.2014,16:26:39,0,
001,SAP_BC_USR_CUA_731_CR,,SAP,16.05.2014,11:11:47,0,SAP,06.07.2015,16:45:08,0,
001,SAP_BC_USR_CUA_CENTRAL,,SAP,18.10.2001,21:17:44,0,SAP,19.05.2014,08:35:55,0,
001,SAP_BC_USR_CUA_CENTRAL_BDIST,,SAP,18.10.2001,21:17:45,0,SAP,19.05.2014,08:36:35,0,
001,SAP_BC_USR_CUA_CENTRAL_EXTERN,,SAP,18.10.2001,21:17:46,0,SAP,19.05.2014,08:36:52,0,
001,SAP_BC_USR_CUA_CHDOC_READ,,SAP,24.02.2014,17:34:37,0,SAP,19.05.2014,08:37:03,0,
001,SAP_BC_USR_CUA_CLIENT,,SAP,18.10.2001,21:17:47,0,SAP,19.05.2014,08:37:16,0,
001,SAP_BC_USR_CUA_CLIENT_BATCH,,SAP,18.10.2001,21:17:48,0,SAP,19.05.2014,08:37:38,0,
001,SAP_BC_USR_CUA_CLIENT_PFCG,,SAP,02.10.2007,09:51:08,0,SAP,19.05.2014,08:37:55,0,
001,SAP_BC_USR_CUA_CLIENT_RFC,,SAP,18.10.2001,21:17:49,0,SAP,19.05.2014,08:38:10,0,
001,SAP_BC_USR_CUA_SETUP_CENTRAL,,SAP,18.10.2001,21:17:50,0,SAP,16.05.2014,14:39:30,0,
001,SAP_BC_USR_CUA_SETUP_CLIENT,,SAP,18.10.2001,21:17:51,0,SAP,19.05.2014,08:38:29,0,
001,SAP_BC_UWL_ADMIN_USER,,SAP,10.04.2006,22:14:10,0,SAP,20.04.2006,03:36:29,0,
001,SAP_BC_UWL_END_USER,,SAP,11.04.2006,03:12:21,0,SAP,09.07.2007,17:36:40,0,
001,SAP_BC_UWL_SERVICE,,SAP,22.06.2005,02:42:03,0,SAP,30.07.2005,02:11:03,0,
001,SAP_BC_WDHC_ADMINISTRATOR,,SAP,15.12.2008,13:51:17,0,SAP,10.01.2011,17:43:44,0,
001,SAP_BC_WDHC_POWERUSER,,SAP,15.12.2008,13:20:15,0,SAP,15.12.2008,14:18:55,0,
001,SAP_BC_WDHC_START,,SAP,23.03.2011,12:19:54,0,SAP,23.03.2011,12:20:11,0,
001,SAP_BC_WDHC_TRANSLATOR,,SAP,15.12.2008,14:00:09,0,SAP,10.01.2011,17:44:02,0,
001,SAP_BC_WEBSERVICE_ADMIN,,SAP,15.01.2009,14:00:18,0,SAP,07.12.2012,12:04:25,0,
001,SAP_BC_WEBSERVICE_ADMIN_BIZ,,SAP,15.01.2009,14:01:49,0,SAP,19.12.2012,10:02:51,0,
001,SAP_BC_WEBSERVICE_ADMIN_TEC,,SAP,15.01.2009,14:01:50,0,SAP,19.12.2012,10:04:17,0,
001,SAP_BC_WEBSERVICE_CONFIGURATOR,,SAP,15.01.2009,14:01:51,0,SAP,07.12.2012,09:54:32,0,
001,SAP_BC_WEBSERVICE_CONSUMER,,SAP,15.01.2009,14:01:42,0,SAP,07.12.2012,11:59:01,0,
001,SAP_BC_WEBSERVICE_DEBUGGER,,SAP,15.01.2009,14:01:51,0,SAP,07.12.2012,12:01:26,0,
001,SAP_BC_WEBSERVICE_OBSERVER,,SAP,15.01.2009,14:02:00,0,SAP,04.12.2012,15:43:03,0,
001,SAP_BC_WEBSERVICE_PI_CFG_SRV,,SAP,15.01.2009,14:00:40,0,SAP,30.11.2012,10:09:08,0,
001,SAP_BC_WEBSERVICE_SERVICE_USER,,SAP,15.01.2009,14:00:43,0,SAP,07.12.2012,11:57:58,0,
001,SAP_BC_WEBSERVICE_SUPPORTER,,SAP,29.10.2012,08:14:05,0,SAP,07.12.2012,12:00:29,0,
001,SAP_BPC_ADMIN,,SAP,05.06.2008,15:53:37,0,SAP,22.01.2009,08:12:37,0,
001,SAP_BPC_BICS_REPORTER,,SAP,09.03.2011,13:53:10,0,SAP,09.03.2011,13:56:09,0,
001,SAP_BPC_BTCH_JOB,,SAP,23.02.2011,03:16:41,0,SAP,23.02.2011,03:17:55,0,
001,SAP_BPC_CLM_EXPORT,,SAP,06.12.2010,07:37:59,0,SAP,06.12.2010,07:41:50,0,
001,SAP_BPC_CLM_IMPORT,,SAP,06.12.2010,07:42:35,0,SAP,06.12.2010,07:43:59,0,
001,SAP_BPC_MDX_REPORTER,,SAP,09.03.2011,13:49:11,0,SAP,09.03.2011,13:51:01,0,
001,SAP_BPC_SERVICE,,SAP,08.11.2010,12:31:27,0,SAP,14.11.2013,06:31:00,0,
001,SAP_BPC_SYSADMIN,,SAP,05.06.2008,15:53:38,0,SAP,22.01.2009,08:42:11,0,
001,SAP_BPC_TABU_DIS,,SAP,15.03.2011,14:12:17,0,SAP,15.03.2011,14:36:53,0,
001,SAP_BPC_USER,,SAP,05.06.2008,15:53:40,0,SAP,22.01.2009,08:43:12,0,
001,SAP_BPC_WS_USER,,SAP,09.03.2011,13:46:25,0,SAP,09.03.2011,13:48:49,0,
001,SAP_BPT_ADMINISTRATION,,SAP,16.03.1999,16:16:00,0,SAP,17.03.1999,18:02:46,0,
001,SAP_BPT_CONTROLLER,,SAP,16.03.1999,16:18:20,0,SAP,16.03.1999,16:18:32,0,
001,SAP_BPT_EVERYONE,,SAP,16.03.1999,16:14:58,0,SAP,17.03.1999,18:01:13,0,
001,SAP_BPT_GBT_ADMINISTRATION,,SAP,17.03.1999,11:35:56,0,SAP,17.03.1999,20:01:12,0,
001,SAP_BPT_GBT_EVERYONE,,SAP,17.03.1999,11:44:12,0,SAP,17.03.1999,20:01:12,0,
001,SAP_BPT_IMPLEMENTATION,,SAP,16.03.1999,16:17:03,0,SAP,16.03.1999,16:17:26,0,
001,SAP_BWC_BI_ADMINISTRATOR,,DDIC,17.07.2017,09:39:59,0,DDIC,17.07.2017,09:39:59,0,
001,SAP_BW_BI_ADMINISTRATOR,,SAP,21.06.2005,11:20:36,0,SAP,04.09.2013,17:24:47,0,
001,SAP_BW_BPC_BPF_SYSTEM_REPORT,,SAP,13.08.2013,10:24:14,0,SAP,13.08.2013,10:24:39,0,
001,SAP_BW_BPC_WS_SYSTEM_REPORT,,SAP,13.08.2013,10:25:24,0,SAP,13.08.2013,10:27:11,0,
001,SAP_BW_BPM_MODELLER,,SAP,24.08.2005,13:16:55,0,SAP,12.02.2007,14:59:20,0,
001,SAP_BW_BYD_HEALTHCHECKS,,SAP,17.01.2009,11:03:05,0,SAP,17.01.2009,11:03:08,0,
001,SAP_BW_CCMS_REPORTING,,SAP,10.09.2007,17:19:04,0,SAP,10.09.2007,17:20:20,0,
001,SAP_BW_CCMS_SETUP,,SAP,16.03.2007,17:00:44,0,SAP,30.05.2014,15:12:40,0,
001,SAP_BW_CONTENT_ADMIN,,SAP,29.07.2005,10:10:34,0,SAP,04.11.2005,10:34:43,0,
001,SAP_BW_CONTENT_BROWSER,,SAP,18.03.2004,12:29:41,0,SAP,01.06.2005,18:56:01,0,
001,SAP_BW_SOLUTION_MANAGER,,SAP,20.01.2006,13:26:39,0,SAP,23.11.2010,14:07:18,0,
001,SAP_BW_TCONT,,SAP,10.07.2001,18:55:33,0,SAP,25.03.2003,11:35:57,0,
001,SAP_BW_WORKSPACE_ADMINISTRATOR,,SAP,02.09.2010,13:08:28,0,SAP,20.05.2011,10:57:21,0,
001,SAP_BW_WORKSPACE_DESIGNER,,SAP,22.07.2010,15:32:44,0,SAP,26.04.2016,10:32:48,0,
001,SAP_BW_WORKSPACE_QRY_DESIGNER,,SAP,27.11.2015,12:16:47,0,SAP,27.11.2015,12:21:00,0,
001,SAP_B_ALE_GRP_AD_T_56184456,,SAP,08.06.1999,17:04:18,0,SAP,08.12.1999,09:36:15,0,
001,SAP_B_ALE_GRP_AL_T_56184457,,SAP,08.06.1999,17:04:55,0,SAP,08.12.1999,09:32:36,0,
001,SAP_CA_ASU_ADMINISTRATOR,,SAP,23.11.2007,13:49:07,0,SAP,07.08.2008,08:17:25,0,
001,SAP_CA_AUDITOR_SYSTEM,,SAP,31.07.2002,11:16:01,0,SAP,08.12.2004,11:06:20,0,
001,SAP_CA_AUDITOR_SYSTEM_DISPLAY,,SAP,16.07.2004,14:13:38,0,SAP,08.12.2004,11:12:22,0,
001,SAP_CA_BFA_DATATRANSFER,,SAP,17.11.1999,16:37:12,0,SAP,19.01.2000,12:17:38,0,
001,SAP_CA_BP_ADMIN_FS,,SAP,26.02.2013,14:30:34,0,SAP,27.02.2013,16:09:06,0,
001,SAP_CA_BP_CUSTOMIZER_FS,,,00.00.0000,00:00:00,0,SAP,04.04.2013,15:16:40,0,
001,SAP_CA_BP_DEVELOPER_AG,,SAP,20.07.1999,09:26:48,0,SAP,26.03.2002,00:44:17,0,
001,SAP_CA_BP_DISPLAY_FS,,SAP,28.01.2013,10:02:26,0,SAP,27.02.2013,16:03:31,0,
001,SAP_CA_BP_DP_ADMIN,,SAP,01.03.2012,05:45:44,0,SAP,21.01.2016,18:07:15,0,
001,SAP_CA_BP_DP_BLOCK,,SAP,27.01.2016,05:13:03,0,SAP,15.09.2016,08:27:16,0,
001,SAP_CA_BP_DP_BLOCK_REQUEST,,SAP,18.06.2015,08:14:52,0,SAP,11.01.2016,07:10:04,0,
001,SAP_CA_BP_DP_DISPLAY,,SAP,18.06.2015,08:05:44,0,SAP,11.01.2016,06:20:36,0,
001,SAP_CA_BP_DP_UNBLOCK,,SAP,18.06.2015,08:08:48,0,SAP,11.01.2016,06:37:45,0,
001,SAP_CA_BP_IDM_INTEGRATION,,SAP,08.04.2008,10:55:41,0,SAP,01.07.2008,16:07:28,0,
001,SAP_CA_BP_MAINTAIN_FS,,SAP,28.01.2013,10:45:58,0,SAP,27.02.2013,16:01:00,0,
001,SAP_CA_PCA_DEVELOPER_AG,,SAP,23.03.2001,13:54:56,0,SAP,23.03.2001,13:56:31,0,
001,SAP_CBTA_MANAGED,,SAP,17.09.2012,15:23:07,0,SAP,17.09.2012,15:58:22,0,
001,SAP_CCA_ALL,,SAP,26.01.2011,10:14:39,0,SAP,18.09.2014,11:31:21,0,
001,SAP_CCM_PRN_PAL_CLIENT_SYSTEM,,SAP,29.03.2011,18:07:08,0,SAP,14.12.2011,17:19:08,0,
001,SAP_CDC_DATA_READER,,SAP,22.04.2013,18:04:17,0,SAP,22.04.2013,18:29:33,0,
001,SAP_CDC_EXTRACTOR_GENERATOR,,SAP,22.04.2013,18:11:17,0,SAP,22.04.2013,18:29:09,0,
001,SAP_CDMC_CRITICAL_AUTH,,SAP,22.07.2013,14:52:52,0,SAP,08.12.2015,15:27:58,0,
001,SAP_CDMC_MASTER,,SAP,23.11.2011,10:30:41,0,SAP,07.09.2015,16:24:15,0,
001,SAP_CDMC_ST14,,SAP,19.01.2010,13:08:30,0,SAP,22.01.2010,08:12:06,0,
001,SAP_CDMC_STAT_SYSTEM,,SAP,06.06.2008,08:32:02,0,SAP,07.09.2015,16:20:58,0,
001,SAP_CDMC_USER,,SAP,17.07.2008,21:06:34,0,SAP,07.09.2015,16:19:48,0,
001,SAP_CHANGEMAN_ADMIN,,SAP,27.08.2004,08:31:30,0,SAP,27.08.2004,15:36:00,0,
001,SAP_CHANGEMAN_DEVELOPER,,SAP,27.08.2004,08:37:35,0,SAP,27.08.2004,16:33:16,0,
001,SAP_CHANGEMAN_OPERATOR,,SAP,27.08.2004,08:35:10,0,SAP,27.08.2004,16:34:15,0,
001,SAP_CHANGEMAN_PROJECTASSISTANT,,SAP,27.08.2004,16:44:13,0,SAP,27.08.2004,16:47:31,0,
001,SAP_CHANGEMAN_PROJECTLEAD,,SAP,27.08.2004,08:41:00,0,SAP,27.08.2004,16:35:26,0,
001,SAP_CM_MANAGED_ADMIN,,SAP,26.01.2011,14:48:03,0,SAP,20.02.2017,14:05:04,0,
001,SAP_CM_MANAGED_CHANGEMAN,,SAP,08.07.2011,13:48:32,0,SAP,20.02.2017,13:54:18,0,
001,SAP_CM_MANAGED_CTS_ADOP,,SAP,11.12.2015,14:30:54,0,SAP,28.01.2016,09:17:39,0,
001,SAP_CM_MANAGED_CTS_DEV,,SAP,11.12.2015,14:32:02,0,SAP,28.01.2016,09:15:58,0,
001,SAP_CM_MANAGED_DEVELOPER,,SAP,26.01.2011,14:50:00,0,SAP,20.02.2017,13:39:22,0,
001,SAP_CM_MANAGED_DEVELOPER_RETRO,,SAP,15.09.2011,13:14:56,0,SAP,20.02.2017,13:43:11,0,
001,SAP_CM_MANAGED_IMPORT,,SAP,11.07.2013,17:19:50,0,SAP,20.02.2017,14:00:24,0,
001,SAP_CM_MANAGED_OPERATOR,,SAP,26.01.2011,14:51:44,0,SAP,20.02.2017,14:06:43,0,
001,SAP_CM_MANAGED_RELEASEMAN,,SAP,23.06.2015,12:15:53,0,SAP,20.02.2017,13:57:20,0,
001,SAP_CM_MANAGED_TESTER,,SAP,26.01.2011,14:53:06,0,SAP,20.02.2017,13:45:30,0,
001,SAP_CTS_PLUS,,SAP,05.12.2007,10:19:40,0,SAP,20.02.2009,08:31:27,0,
001,SAP_CTS_PLUS_ORG_TEMPLATE,,SAP,27.02.2009,09:53:05,0,SAP,03.03.2009,10:53:54,0,
001,SAP_CTS_PLUS_TRANSPRT_TEMPLATE,,SAP,27.02.2009,09:40:24,0,SAP,27.02.2009,09:44:38,0,
001,SAP_DAAG_ADMIN,,SAP,20.03.2014,05:15:55,0,SAP,19.01.2015,06:08:29,0,
001,SAP_DAAG_EXPERT,,SAP,20.03.2014,05:12:30,0,SAP,19.01.2015,06:07:16,0,
001,SAP_DAL_ADMIN,,SAP,20.03.2006,13:41:14,0,SAP,20.03.2006,13:57:09,0,
001,SAP_DAL_ADMIN_DEMOA,,SAP,20.03.2006,13:47:01,0,SAP,20.03.2006,13:49:20,0,
001,SAP_DAL_ADMIN_DEMOB,,SAP,20.03.2006,13:59:11,0,SAP,20.03.2006,14:01:04,0,
001,SAP_DAL_ADMIN_WORKFLOW_POWL,,SAP,25.01.2008,15:52:07,0,SAP,05.03.2008,20:45:32,0,
001,SAP_DAL_DEMO_ROLE_1,,SAP,20.03.2006,14:03:22,0,SAP,11.04.2011,13:43:08,0,
001,SAP_DAL_DEMO_ROLE_2,,SAP,20.03.2006,14:19:22,0,SAP,20.03.2006,14:27:02,0,
001,SAP_DVM_GSS,,SAP,16.01.2012,16:11:26,0,SAP,13.11.2012,11:45:31,0,
001,SAP_DVM_SERVICE,,SAP,20.04.2010,13:29:52,0,SAP,23.10.2012,17:05:42,0,
001,SAP_ECAT,,SAP,16.07.2002,10:43:52,0,SAP,15.03.2012,13:10:15,0,
001,SAP_ECATT_ADM,,SAP,21.10.2010,19:01:36,0,SAP,13.01.2011,09:54:34,0,
001,SAP_ECET,,SAP,16.07.2002,10:45:39,0,SAP,03.03.2010,17:51:45,0,
001,SAP_ECH_ADMIN,,SAP,13.05.2011,12:58:31,0,SAP,17.05.2011,02:01:14,0,
001,SAP_ECH_PROCESSOR,,SAP,13.05.2011,12:58:31,0,SAP,17.05.2011,02:01:14,0,
001,SAP_ECSHOW,,SAP,02.12.2004,11:05:02,0,SAP,02.12.2004,11:09:34,0,
001,SAP_ECST,,SAP,16.07.2002,10:46:07,0,SAP,29.09.2005,15:50:31,0,
001,SAP_ENHANCEMENT,,SAP,27.12.2005,13:15:33,0,SAP,30.06.2006,12:38:08,0,
001,SAP_EPM_BCR_EMPLOYEE_T,,DEVELOPER,04.07.2017,10:35:32,0,DEVELOPER,17.07.2017,13:38:53,0,
001,SAP_EPM_BCR_PURCHASER_T,,DEVELOPER,04.07.2017,10:36:07,0,DEVELOPER,17.07.2017,13:36:30,0,
001,SAP_EPM_REF_APPS_BASIC_AUTH,,DEVELOPER,04.07.2017,10:36:35,0,DEVELOPER,17.07.2017,13:47:21,0,
001,SAP_ESH_ADMIN,,SAP,29.05.2009,18:09:36,0,SAP,11.02.2011,15:15:14,0,
001,SAP_ESH_BOS_ADMIN,,SAP,21.12.2007,10:20:49,0,SAP,29.03.2012,16:13:20,0,
001,SAP_ESH_BOS_RFC_ENDUSER,,SAP,21.12.2007,10:38:54,0,SAP,09.09.2010,18:08:41,0,
001,SAP_ESH_CONTENT_MANAGER,,SAP,17.05.2010,15:32:49,0,SAP,18.05.2010,18:34:01,0,
001,SAP_ESH_CR_ADMIN,,SAP,29.05.2009,18:10:46,0,SAP,07.06.2016,12:47:20,0,
001,SAP_ESH_CUST_QUERY_LOG,,SAP,17.05.2010,15:24:38,0,SAP,24.08.2011,11:08:35,0,
001,SAP_ESH_DATA_PUSH,,SAP,19.12.2008,15:22:06,0,SAP,25.10.2016,17:08:24,0,
001,SAP_ESH_DELEGATED_SEARCH,,SAP,08.04.2009,16:11:10,0,SAP,11.02.2011,15:16:28,0,
001,SAP_ESH_DISPLAY_QUERY_LOG,,SAP,17.05.2010,15:22:04,0,SAP,31.05.2010,14:31:30,0,
001,SAP_ESH_LOCAL_ADMIN,,SAP,29.05.2009,18:10:46,0,SAP,28.06.2016,14:51:19,0,
001,SAP_ESH_REORG_QUERY_LOG,,SAP,17.05.2010,15:13:47,0,SAP,24.08.2011,11:09:59,0,
001,SAP_ESH_RFC_ENDUSER,,SAP,04.07.2008,10:27:13,0,SAP,18.05.2010,18:15:18,0,
001,SAP_ESH_SEARCH,,SAP,18.05.2010,17:56:56,0,SAP,07.06.2016,09:56:00,0,
001,SAP_ESH_SEARCH_CATEG,,SAP,18.05.2010,17:58:47,0,SAP,24.08.2011,10:57:25,0,
001,SAP_ESH_SEARCH_CDS,,SAP,07.06.2016,09:25:39,0,SAP,07.06.2016,12:45:18,0,
001,SAP_ESH_SEARCH_USER,,SAP,16.01.2009,18:18:17,0,SAP,04.09.2014,07:28:53,0,
001,SAP_ESH_SUPPORT,,SAP,12.12.2008,15:04:03,0,SAP,10.02.2011,14:01:52,0,
001,SAP_ESH_TAU,,SAP,18.05.2010,18:26:16,0,SAP,31.05.2010,14:31:31,0,
001,SAP_ESH_TRANSPORT,,SAP,29.05.2009,18:10:46,0,SAP,24.08.2011,11:10:38,0,
001,SAP_FPM_ECATT,,SAP,17.02.2011,09:46:44,0,SAP,17.02.2011,09:51:19,0,
001,SAP_FRAMEWORK_REGISTRY,,SAP,07.11.2000,08:54:23,0,SAP,30.04.2004,17:18:22,0,
001,SAP_FRN_SDAGENT_AIM_MS,,SAP,14.02.2017,13:47:35,0,SAP,14.02.2017,14:04:16,0,
001,SAP_FRN_SDAGENT_CSA_MS,,SAP,09.02.2017,23:32:16,0,SAP,09.02.2017,23:33:41,0,
001,SAP_FRN_SDAGENT_CSA_SEC_MS,,SAP,10.02.2017,00:13:33,0,SAP,10.02.2017,00:16:26,0,
001,SAP_FRN_SDAGENT_EWA_MS,,SAP,10.02.2017,00:14:02,0,SAP,10.02.2017,00:16:26,0,
001,SAP_FRN_SDAGENT_MAI_MS,,SAP,10.02.2017,00:14:34,0,SAP,10.02.2017,00:16:26,0,
001,SAP_FRN_SDAGENT_RUM_MS,,SAP,10.02.2017,00:14:57,0,SAP,14.02.2017,14:07:35,0,
001,SAP_FRN_SDAGENT_TA_MS,,SAP,10.02.2017,00:15:24,0,SAP,10.02.2017,09:48:48,0,
001,SAP_GKFM_ADMINISTRATOR,,SAP,15.02.2011,10:45:10,0,SAP,29.03.2011,14:47:57,0,
001,SAP_GKFM_USER,,SAP,15.02.2011,10:56:55,0,SAP,29.03.2011,14:48:56,0,
001,SAP_HR_PA_XF_ADMIN,,SAP,05.04.2002,15:54:50,0,SAP,11.07.2002,15:40:30,0,
001,SAP_HR_PA_XF_DESIGNER,,SAP,05.04.2002,16:23:53,0,SAP,18.01.2011,13:45:01,0,
001,SAP_HR_PA_XF_EXPERT,,SAP,05.04.2002,15:49:06,0,SAP,09.04.2003,18:39:04,0,
001,SAP_HR_PA_XF_SERVICE_USER_DOC,,SAP,22.04.2002,09:43:19,0,SAP,22.04.2002,16:41:16,0,
001,SAP_IDOC_ADMINISTRATION,,SAP,16.03.1999,08:30:25,0,SAP,17.03.1999,20:02:44,0,
001,SAP_IDOC_ADMINISTRATOR,,SAP,19.01.2000,16:27:32,0,SAP,19.01.2000,16:27:33,0,
001,SAP_IDOC_EVERYONE,,SAP,19.01.2000,16:28:29,0,SAP,19.01.2000,16:28:30,0,
001,SAP_IDOC_IMPLEMENTATION,,SAP,19.01.2000,16:29:33,0,SAP,19.01.2000,16:29:34,0,
001,SAP_ILM_JOBMONITORING_APP,,SAP,20.11.2013,13:05:26,0,SAP,21.11.2013,06:10:23,0,
001,SAP_ILM_TAX_AUDIT,,SAP,12.02.2009,10:15:36,0,SAP,12.02.2009,10:15:45,0,
001,SAP_ILM_WP_ADMIN,,SAP,18.01.2008,09:48:14,0,SAP,14.11.2011,11:07:38,0,
001,SAP_ILM_WP_REPORTING,,SAP,08.10.2010,12:45:45,0,SAP,18.07.2011,02:01:24,0,
001,SAP_INTNW_BASIS_MONITORING,,SAP,22.11.2011,16:31:11,0,SAP,19.06.2012,18:30:47,0,
001,SAP_INTNW_BMT_WFM_ADMIN,,SAP,21.04.2011,16:13:10,0,SAP,07.04.2015,14:02:10,0,
001,SAP_INTNW_BMT_WFM_CONTROLLER,,SAP,21.04.2011,16:21:54,0,SAP,07.04.2015,14:02:10,0,
001,SAP_INTNW_BMT_WFM_DEVELOPER,,SAP,21.04.2011,16:26:36,0,SAP,07.04.2015,14:02:11,0,
001,SAP_INTNW_BMT_WFM_GP_ADMIN,,SAP,13.07.2011,12:57:44,0,SAP,07.04.2015,14:02:11,0,
001,SAP_INTNW_BMT_WFM_GP_SERV_USER,,SAP,13.07.2011,12:59:03,0,SAP,07.04.2015,14:02:11,0,
001,SAP_INTNW_BMT_WFM_NWBC_END_USE,,SAP,07.05.2013,15:51:39,0,SAP,07.04.2015,14:02:11,0,
001,SAP_INTNW_BMT_WFM_PROCESS,,SAP,13.07.2011,12:59:44,0,SAP,07.04.2015,14:02:11,0,
001,SAP_INTNW_CCM_DATA_ARCHIVING,,SAP,20.07.2011,10:14:47,0,SAP,25.07.2011,15:20:18,0,
001,SAP_INTNW_CM_USER,,SAP,20.07.2011,09:55:58,0,SAP,01.09.2011,13:17:32,0,
001,SAP_INTNW_DB_ADMIN,,SAP,14.04.2011,15:02:07,0,SAP,19.06.2012,18:32:23,0,
001,SAP_INTNW_FDT_ADMINISTRATOR,,SAP,02.08.2012,13:52:50,0,SAP,14.07.2013,17:03:32,0,
001,SAP_INTNW_ILM,,SAP,01.06.2011,11:23:46,0,SAP,14.03.2013,11:25:59,0,
001,SAP_INTNW_ILM_ADMIN_RM,,SAP,20.07.2011,09:54:21,0,SAP,19.06.2012,13:48:55,0,
001,SAP_INTNW_ILM_ADMIN_RW_V3,,SAP,21.07.2011,12:09:13,0,SAP,25.07.2011,15:20:19,0,
001,SAP_INTNW_ILM_ARCHIVELINK,,SAP,01.06.2011,11:25:31,0,SAP,25.07.2011,15:20:19,0,
001,SAP_INTNW_ILM_AUDIT_AREA,,SAP,19.07.2011,12:14:52,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_CHECKSUM,,SAP,01.06.2011,11:34:10,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_DESTROY,,SAP,01.06.2011,11:34:32,0,SAP,19.03.2012,17:21:15,0,
001,SAP_INTNW_ILM_GCDE,,SAP,12.03.2013,10:30:39,0,SAP,12.03.2013,10:40:14,0,
001,SAP_INTNW_ILM_IRM,,SAP,01.06.2011,11:34:54,0,SAP,01.09.2011,13:19:44,0,
001,SAP_INTNW_ILM_LHM_ADMIN,,SAP,01.06.2011,11:35:22,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_LHM_EXPERT,,SAP,01.06.2011,11:35:53,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_LOB_RM,,SAP,20.07.2011,09:57:02,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_LOB_RW_V3,,SAP,20.07.2011,10:12:13,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_SB,,SAP,01.06.2011,11:36:16,0,SAP,25.07.2011,15:20:20,0,
